name,!broken,!!vq3compat,!!!spawnpoint_note,!!!!gametype_objective_note,gametype_note,crush_note,respawn_count_note,origin,origin_brush,angles_note,light_note,target_note,omit_texture_note,target_model_note,targetShaderName_note,!!!!misc_model_note
_decal,,,,,,,,,,,,,,,,
_skybox,,,,,,,,,,,,,,,,
ammo_belt,,true,,,true,,true,,,,,,,,true,
ammo_bfg,,,,,true,,true,,,,,,,,true,
ammo_bullets,,,,,true,,true,,,,,,,,true,
ammo_cells,,,,,true,,true,,,,,,,,true,
ammo_grenades,,,,,true,,true,,,,,,,,true,
ammo_lightning,,,,,true,,true,,,,,,,,true,
ammo_mines,,true,,,true,,true,,,,,,,,true,
ammo_nails,,true,,,true,,true,,,,,,,,true,
ammo_rockets,,,,,true,,true,,,,,,,,true,
ammo_shells,,,,,true,,true,,,,,,,,true,
ammo_slugs,,,,,true,,true,,,,,,,,true,
domination_point,,true,,true,true,,,,,,,,,,,
func_bobbing,,,,,,true,,true,,,,,true,true,,
func_button,,,,,,,,true,,,,,true,true,true,
func_door,,,,,,,,true,,,,,true,true,,
func_group,,,,,,,,,,,,,true,,,
func_pendulum,,,,,,true,,true,,true,,,true,true,,
func_plat,,,,,,,,true,,,,,true,true,,
func_rotating,,,,,,,,true,,,,,true,true,,
func_static,,,,,true,,,true,,,,,true,true,,
func_timer,,,,,,,,true,,,,,true,true,true,
func_train,,,,,,,,true,,,,,true,true,,
holdable_invulnerability,,true,,,true,,true,,,,,,,,true,
holdable_kamikaze,,true,,,true,,true,,,,,,,,true,
holdable_medkit,,,,,true,,true,,,,,,,,true,
holdable_portal,true,true,,,true,,true,,,,,,,,true,
holdable_teleporter,,,,,true,,true,,,,,,,,true,
info_camp,,,,,,,,,,,,,,,,
info_notnull,,,,,,,,,,,,,,,,
info_null,,,,,,,,,,,,,,,,
info_player_dd,,true,true,,,,,,,,,,,,,
info_player_dd_blue,,true,true,,,,,,,,,,,,,
info_player_dd_red,,true,true,,,,,,,,,,,,,
info_player_dom,,true,true,,,,,,,,,,,,,
info_player_dom_blue,,true,true,,,,,,,,,,,,,
info_player_dom_red,,true,true,,,,,,,,,,,,,
info_player_deathmatch,,,true,,,,,,,,,,,,,
info_player_intermission,,,,,,,,,,,,,,,,
info_player_start,,,,,,,,,,,,,,,,
info_spectator_start,true,,,,,,,,,,,,,,,
item_ammoregen,,true,,,true,,,,,,,,,,true,
item_armor_body,,,,,true,,true,,,,,,,,true,
item_armor_combat,,,,,true,,true,,,,,,,,true,
item_armor_shard,,,,,true,,true,,,,,,,,true,
item_botroam,,,,,true,,,,,,,,,,,
item_doubler,,true,,,true,,,,,,,,,,true,
item_enviro,,,,,true,,true,,,,,,,,true,
item_flight,,,,,true,,true,,,,,,,,true,
item_guard,,true,,,true,,,,,,,,,,true,
item_haste,,,,,true,,true,,,,,,,,true,
item_health,,,,,true,,true,,,,,,,,true,
item_health_large,,,,,true,,true,,,,,,,,true,
item_health_mega,,,,,true,,true,,,,,,,,true,
item_health_small,,,,,true,,true,,,,,,,,true,
item_invis,,,,,true,,true,,,,,,,,true,
item_quad,,,,,true,,true,,,,,,,,true,
item_regen,,,,,true,,true,,,,,,,,true,
item_scout,,true,,,true,,,,,,,,,,true,
light,,,,,,,,,,,true,,,,,
lightJunior,,,,,,,,,,,true,,,,,
misc_model,,,,,,,,,,,,,,,,true
misc_portal_camera,,,,,,,,,,,,,,,,
misc_portal_surface,,,,,,,,,,,,,,,,
misc_teleporter_dest,,,,,,,,,,,,,,,,
path_corner,,,,,,,,,,,,,,,,
shooter_grenade,,,,,,,,,,,,,,,,
shooter_plasma,,,,,,,,,,,,,,,,
shooter_rocket,,,,,,,,,,,,,,,,
target_delay,,,,,,,,,,,,,,,true,
target_give,,,,,,,,,,,,,,,true,
target_kill,,,,,,,,,,,,,,,,
target_laser,true,,,,,,,,,,,,,,,
target_location,,,,,,,,,,,,,,,,
target_position,,,,,,,,,,,,,,,,
target_print,,,,,,,,,,,,,,,,
target_push,,,,,,,,,,,,,,,,
target_relay,,,,,,,,,,,,,,,true,
target_remove_powerups,,,,,,,,,,,,,,,,
target_score,,,,,,,,,,,,,,,,
target_speaker,,,,,,,,,,,,,,,,
target_teleporter,,,,,,,,,,,,,,,,
team_blueobelisk,,true,,true,true,,,,,,,,,,,
team_CTF_blueflag,,,,true,true,,,,,,,,,,,
team_CTF_blueplayer,,,true,,true,,,,,,,,,,,
team_CTF_bluespawn,,,true,,true,,,,,,,,,,,
team_CTF_neutralflag,,,,true,true,,,,,,,,,,,
team_CTF_redflag,,,,true,true,,,,,,,,,,,
team_CTF_redplayer,,,true,,true,,,,,,,,,,,
team_CTF_redspawn,,,true,,true,,,,,,,,,,,
team_neutralobelisk,,true,,true,true,,,,,,,,,,,
team_redobelisk,,true,,true,true,,,,,,,,,,,
trigger_always,,,,,,,,,,,,,,,true,
trigger_hurt,,,,,,,,,,,,true,,,,
trigger_multiple,,,,,,,,,,,,,,,true,
trigger_push,,,,,,,,,,,,,,,,
trigger_teleport,,,,,,,,,,,,,,,,
weapon_bfg,,,,,true,,true,,,,,,,,true,
weapon_chaingun,,true,,,true,,true,,,,,,,,true,
weapon_gauntlet,,,,,true,,,,,,,,,,true,
weapon_grapplinghook,,,,,true,,,,,,,,,,true,
weapon_grenadelauncher,,,,,true,,true,,,,,,,,true,
weapon_lightning,,,,,true,,true,,,,,,,,true,
weapon_machinegun,,,,,true,,,,,,,,,,true,
weapon_nailgun,,true,,,true,,true,,,,,,,,true,
weapon_plasmagun,,,,,true,,true,,,,,,,,true,
weapon_prox_launcher,,true,,,true,,true,,,,,,,,true,
weapon_railgun,,,,,true,,true,,,,,,,,true,
weapon_rocketlauncher,,,,,true,,true,,,,,,,,true,
weapon_shotgun,,,,,,,true,,,,,,,,true,
worldspawn,,,,,,,,,,,,,,,,
